,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
0,HOBBIES_2_001,CA,4.46999979019165,1.0,-0.11499999999999999,-0.25125629023713025,0.0,7,0,2.234999895095825,100,4.46999979019165,10.519354567553139,23.51,47.02,23.51
1,HOBBIES_2_001,CA,5.670000076293945,1.125,0.011363636363636243,0.03656312500430414,0.0,7,0,2.234999895095825,100,5.670000076293945,27.2060745426639,60.81,154.26,93.44999999999999
2,HOBBIES_2_001,CA,5.96999979019165,1.1299435028248588,0.00439422473320783,0.05291000173915217,0.0,7,0,2.234999895095825,100,5.96999979019165,7.975722222222234,17.83,47.62,29.79
3,HOBBIES_2_001,TX,2.9700000286102295,1.0,-0.13966480446927387,-0.5025125405381488,0.0,7,0,1.4850000143051147,100,2.9700000286102295,30.949506818377102,45.96,91.92,45.96
4,HOBBIES_2_001,TX,5.670000076293945,1.075,-0.008225806451612971,0.03656312500430414,0.22497547599240067,7,0,1.4850000143051147,100,5.670000076293945,10.866745285654233,16.14,61.61,45.47
5,HOBBIES_2_001,TX,5.96999979019165,1.1623376623376624,0.0812443370582907,0.05291000173915217,0.0,7,0,1.4850000143051147,100,5.96999979019165,8.963296033677123,13.31,53.51,40.199999999999996
6,HOBBIES_2_001,WI,5.670000076293945,1.1304347826086956,0.05545696539485334,0.03656312500430414,0.0,7,0,2.8350000381469727,100,5.670000076293945,7.7737573522233525,22.04,44.08,22.04
7,HOBBIES_2_001,WI,5.96999979019165,1.1428571428571428,0.01098901098901095,0.05291000173915217,0.0,7,0,2.8350000381469727,100,5.96999979019165,32.07660124612494,90.94,191.5,100.56
8,HOBBIES_2_002,CA,1.4700000286102295,1.3453947368421053,0.04442977152676142,-0.2538071029129546,0.1750533023577319,7,0,0.7350000143051147,100,1.4700000286102295,9.238655160035373,6.79,13.58,6.79
9,HOBBIES_2_002,TX,1.4700000286102295,1.4460227272727273,-0.04438751620803916,-0.2538071029129546,0.0,7,0,0.7350000143051147,100,1.4700000286102295,14.103833287552975,10.37,20.73,10.360000000000001
10,HOBBIES_2_002,TX,2.1700000762939453,1.5,0.037328094302554016,0.4761904993604056,0.0,7,0,0.7350000143051147,100,2.1700000762939453,8.004468656624281,5.88,17.37,11.490000000000002
11,HOBBIES_2_002,WI,1.4700000286102295,1.3269230769230769,0.03362453095684814,-0.2538071029129546,0.13248065389399277,7,0,0.7350000143051147,100,1.4700000286102295,7.975213863649991,5.86,11.72,5.86
12,HOBBIES_2_002,WI,2.1700000762939453,1.3636363636363635,0.027667984189723382,0.4761904993604056,0.0,7,0,0.7350000143051147,100,2.1700000762939453,9.56403819619487,7.03,20.75,13.719999999999999
13,HOBBIES_2_004,TX,2.569999933242798,1.0714285714285714,-0.20654911838790935,0.04048579088026738,5.101768148700797,7,0,1.284999966621399,100,2.569999933242798,9.542521673776475,12.26,24.52,12.26
14,HOBBIES_2_004,WI,2.569999933242798,1.25,-0.06335149863760214,0.04048579088026738,1.5647835267676449,7,0,1.284999966621399,100,2.569999933242798,18.906762510602206,24.3,48.59,24.290000000000003
15,HOBBIES_2_006,CA,3.9700000286102295,1.1775456919060052,0.06645647568845758,0.14409221783212933,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.0,13.9,27.79,13.889999999999999
16,HOBBIES_2_006,TX,0.4000000059604645,1.0,-0.5,-0.8653198646103586,0.0,7,0,0.20000000298023224,100,0.4000000059604645,8.240591633694294,1.65,3.3,1.65
17,HOBBIES_2_006,TX,2.9700000286102295,2.0,0.7808917197452232,-0.2518891669504768,3.100140149730028,7,0,0.20000000298023224,100,2.9700000286102295,10.361619204958798,2.07,30.77,28.7
18,HOBBIES_2_006,TX,3.9700000286102295,1.1230329041487839,-0.04827719987391188,0.14409221783212933,0.3350437698873919,7,0,0.20000000298023224,100,3.9700000286102295,9.71467817632873,1.94,38.57,36.63
19,HOBBIES_2_006,WI,3.9700000286102295,1.0921052631578947,0.026904948939513007,0.14409221783212933,0.0,7,0,1.9850000143051147,100,3.9700000286102295,11.870008355813985,23.56,47.12,23.56
20,HOBBIES_2_007,TX,1.1699999570846558,1.375,-0.1277580772261624,0.2061854871911466,0.6196269144186798,7,0,0.5849999785423279,100,1.1699999570846558,7.122690217391305,4.17,8.33,4.16
21,HOBBIES_2_007,WI,1.1699999570846558,1.25,-0.15396825396825398,0.2061854871911466,0.7467463208286622,7,0,0.5849999785423279,100,1.1699999570846558,8.515495886692921,4.98,9.96,4.98
22,HOBBIES_2_008,CA,3.7699999809265137,1.0828025477707006,0.04033970276008492,0.0864553169575728,0.0,7,0,1.8849999904632568,100,3.7699999809265137,9.20615203655356,17.35,34.71,17.36
23,HOBBIES_2_008,CA,3.880000114440918,1.1180722891566266,0.03257264351523759,0.02917775439547099,0.0,7,0,1.8849999904632568,100,3.880000114440918,7.0,13.19,27.16,13.97
24,HOBBIES_2_008,TX,0.9900000095367432,1.0,-0.14098837209302328,-0.7448453658926256,0.0,7,0,0.4950000047683716,100,0.9900000095367432,13.962264272002887,6.91,13.82,6.91
25,HOBBIES_2_008,TX,3.7699999809265137,1.1556603773584906,0.015107088220295939,0.0864553169575728,0.0,7,0,0.4950000047683716,100,3.7699999809265137,7.0,3.47,26.39,22.92
26,HOBBIES_2_008,TX,3.880000114440918,1.1641285956006768,0.0073276010911977885,0.02917775439547099,0.0,7,0,0.4950000047683716,100,3.880000114440918,22.23054166666667,11.0,86.25,75.25
27,HOBBIES_2_008,WI,3.7699999809265137,1.065934065934066,-0.02777442337881908,0.0864553169575728,0.3212575507929621,7,0,1.8849999904632568,100,3.7699999809265137,8.089908877922369,15.25,30.5,15.25
28,HOBBIES_2_008,WI,3.880000114440918,1.0753623188405796,0.008845062005079951,0.02917775439547099,0.0,7,0,1.8849999904632568,100,3.880000114440918,9.231299897785192,17.4,35.82,18.42
29,HOBBIES_2_009,CA,4.739999771118164,1.4552845528455285,0.12620010622216782,-0.2060301611893357,0.6125321918580339,7,0,2.369999885559082,100,4.739999771118164,7.616473429951692,18.05,36.1,18.05
30,HOBBIES_2_009,CA,4.96999979019165,1.297872340425532,-0.02938486862159362,-0.09140768175102287,0.0,7,0,2.369999885559082,100,4.96999979019165,7.0,16.59,34.79,18.2
31,HOBBIES_2_009,CA,5.46999979019165,1.3371647509578544,-0.08116612085018948,0.154008450279161,0.527023813972967,7,0,2.369999885559082,100,5.46999979019165,10.303335816924356,24.42,56.36,31.939999999999998
32,HOBBIES_2_009,CA,5.96999979019165,1.2922077922077921,-0.07272126022126024,0.5037782738458965,0.1443517197875535,7,0,2.369999885559082,100,5.96999979019165,10.266666666666666,24.33,61.29,36.96
33,HOBBIES_2_009,TX,4.739999771118164,2.2130681818181817,0.30949625220458543,-0.2060301611893357,1.5021890504670692,7,0,2.369999885559082,100,4.739999771118164,10.56981131242936,25.05,50.1,25.05
34,HOBBIES_2_009,TX,4.769999980926514,3.0,0.3555840821566112,0.006329158493033615,0.0,7,0,2.369999885559082,100,4.769999980926514,8.347680269178046,19.78,39.82,20.04
35,HOBBIES_2_009,TX,5.170000076293945,1.7692307692307692,-0.1095775122033329,-0.05484455674671862,0.0,7,0,2.369999885559082,100,5.170000076293945,9.990088908368211,23.68,51.65,27.97
36,HOBBIES_2_009,TX,5.46999979019165,1.9869565217391305,-0.33768115942028987,0.1467504847094716,2.3010565184081817,7,0,2.369999885559082,100,5.46999979019165,7.97773657328489,18.91,43.64,24.73
37,HOBBIES_2_009,TX,5.96999979019165,1.6900149031296572,-0.23783641623564478,0.5037782738458965,0.472105345909375,7,0,2.369999885559082,100,5.96999979019165,8.980461065127864,21.28,53.61,32.33
38,HOBBIES_2_009,WI,3.9700000286102295,1.3666666666666667,0.037075537075537124,-0.33500834704672855,0.11067048747404987,7,0,1.9850000143051147,100,3.9700000286102295,8.980461065127864,17.83,35.65,17.82
39,HOBBIES_2_009,WI,4.739999771118164,1.3815028901734103,0.010855773297617333,0.19395459369240542,0.0,7,0,1.9850000143051147,100,4.739999771118164,10.336365685853636,20.52,48.99,28.470000000000002
40,HOBBIES_2_009,WI,5.170000076293945,1.2142857142857142,-0.11066398390342058,-0.05484455674671862,0.0,7,0,1.9850000143051147,100,5.170000076293945,9.91189531781797,19.68,51.24,31.560000000000002
41,HOBBIES_2_009,WI,5.46999979019165,1.3653846153846154,-0.011667203089797185,0.154008450279161,0.07575690209627337,7,0,1.9850000143051147,100,5.46999979019165,11.89230277181983,23.61,65.05,41.44
42,HOBBIES_2_009,WI,5.96999979019165,1.3178082191780822,-0.027332028701891664,0.20120725195472056,0.13584017691391378,7,0,1.9850000143051147,100,5.96999979019165,8.009462665104294,15.9,47.82,31.92
43,HOBBIES_2_010,CA,0.5,1.0,-0.16020671834625322,-0.48453609767787686,0.0,7,0,0.25,100,0.5,21.706322736536112,5.43,10.85,5.42
44,HOBBIES_2_013,CA,3.880000114440918,1.0,-0.13385826771653542,-0.4805889928490382,0.0,7,0,1.940000057220459,100,3.880000114440918,15.158423249151156,29.41,58.81,29.400000000000002
45,HOBBIES_2_013,CA,7.369999885559082,1.1081081081081081,-0.032504095004095124,0.05738882459226491,0.5663837033608832,7,0,1.940000057220459,100,7.369999885559082,15.305212968849311,29.69,112.8,83.11
46,HOBBIES_2_013,CA,7.46999979019165,1.1545454545454545,0.041906873614190765,0.013568508301948556,0.0,7,0,1.940000057220459,100,7.46999979019165,10.281911443086663,19.95,76.81,56.86
47,HOBBIES_2_013,TX,7.369999885559082,1.0961538461538463,-0.009455660618451267,0.05738882459226491,0.16476484203382236,7,0,3.684999942779541,100,7.369999885559082,7.0,25.79,51.59,25.800000000000004
48,HOBBIES_2_013,TX,7.46999979019165,1.1956521739130435,0.09077040427154826,0.013568508301948556,0.0,7,0,3.684999942779541,100,7.46999979019165,10.295095055630002,37.94,76.9,38.96000000000001
49,HOBBIES_2_013,WI,2.5,1.0,-0.196078431372549,-0.6653279691811262,0.0,7,0,1.25,100,2.5,8.908704199677478,11.14,22.27,11.129999999999999
50,HOBBIES_2_013,WI,7.369999885559082,1.1311475409836065,0.0028995204639232774,0.05738882459226491,0.0,7,0,1.25,100,7.369999885559082,7.816656937124764,9.77,57.61,47.84
51,HOBBIES_2_013,WI,7.46999979019165,1.2439024390243902,0.09968186638388121,0.013568508301948556,0.0,7,0,1.25,100,7.46999979019165,9.471976558718538,11.84,70.76,58.92
52,HOBBIES_2_015,CA,2.4700000286102295,1.2813455657492354,0.13059902860226646,-0.28818443566425855,0.4531786329863328,7,0,1.2350000143051147,100,2.4700000286102295,11.251085116611943,13.9,27.79,13.889999999999999
53,HOBBIES_2_015,TX,1.4700000286102295,1.0,-0.2421875,-0.4048582949056321,0.0,7,0,0.7350000143051147,100,1.4700000286102295,8.821955026437154,6.48,12.97,6.49
54,HOBBIES_2_015,TX,2.4700000286102295,1.3195876288659794,-0.010309278350515427,-0.28818443566425855,0.0,7,0,0.7350000143051147,100,2.4700000286102295,8.388784459762865,6.17,20.72,14.549999999999999
55,HOBBIES_2_015,WI,3.4700000286102295,1.2857142857142858,-0.05499999999999994,0.4048582949056321,0.13585000157356247,7,0,1.7350000143051147,100,3.4700000286102295,12.064161372404172,20.93,41.86,20.93
56,HOBBIES_2_016,TX,2.0,1.0,-0.25153374233128833,-0.5975854960905588,0.0,7,0,1.0,100,2.0,8.78480083120204,8.78,17.57,8.790000000000001
57,HOBBIES_2_016,TX,5.170000076293945,1.5,0.5,1.5850000381469727,0.0,7,0,1.0,100,5.170000076293945,9.541495475826958,9.54,49.33,39.79
58,HOBBIES_2_016,WI,1.9700000286102295,1.0,-0.0714285714285714,-0.6189555126617327,0.0,7,0,0.9850000143051147,100,1.9700000286102295,9.230511028525536,9.09,18.18,9.09
59,HOBBIES_2_016,WI,5.170000076293945,1.0769230769230769,-0.04013377926421413,0.04024150795680059,0.9973229459317948,7,0,0.9850000143051147,100,5.170000076293945,10.283294877197106,10.13,53.16,43.029999999999994
60,HOBBIES_2_017,CA,0.5,1.3275862068965518,0.08436430639642012,-0.1228070065365382,0.6869665565158092,7,0,0.25,100,0.5,8.871822822109158,2.22,4.44,2.22
61,HOBBIES_2_017,CA,0.5699999928474426,1.2242990654205608,0.0882658359293873,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,9.641675908068146,2.41,5.5,3.09
62,HOBBIES_2_017,TX,0.15000000596046448,1.6666666666666667,0.2776412776412778,-0.699999988079071,0.39663040338497235,7,0,0.07500000298023224,100,0.15000000596046448,8.212545554012765,0.62,1.23,0.61
63,HOBBIES_2_017,TX,0.25,3.0,0.7999999999999998,0.6666666004392863,0.0,7,0,0.07500000298023224,100,0.25,8.042750426484435,0.6,2.01,1.4099999999999997
64,HOBBIES_2_017,TX,0.5,1.3044871794871795,-0.04089133089133079,-0.1228070065365382,0.0,7,0,0.07500000298023224,100,0.5,10.036211008576814,0.75,5.02,4.27
65,HOBBIES_2_017,TX,0.5699999928474426,1.3601036269430051,0.08808290155440401,0.07547174267346413,0.0,7,0,0.07500000298023224,100,0.5699999928474426,8.847166616488703,0.66,5.04,4.38
66,HOBBIES_2_017,WI,0.5,1.2852664576802508,0.1082537120117133,-0.1228070065365382,0.881494591104662,7,0,0.25,100,0.5,7.320990281179993,1.83,3.66,1.83
67,HOBBIES_2_017,WI,0.5699999928474426,1.1597222222222223,-0.015993265993265893,0.07547174267346413,0.2119106492937671,7,0,0.25,100,0.5699999928474426,8.302282848387598,2.08,4.73,2.6500000000000004
68,HOBBIES_2_018,CA,2.700000047683716,15.0,9.686900958466452,-0.19881301502305937,48.72367615039144,7,0,1.350000023841858,100,2.700000047683716,8.056789833075836,10.88,21.75,10.87
69,HOBBIES_2_018,TX,3.0,1.6875,0.13469827586206895,-0.10979225463614495,1.226846796328788,7,0,1.5,100,3.0,9.32641372890461,13.99,27.98,13.99
70,HOBBIES_2_018,WI,2.369999885559082,1.0,0.0,-0.21000003814697266,0.0,7,0,1.184999942779541,100,2.369999885559082,8.315116014693354,9.85,19.71,9.860000000000001
71,HOBBIES_2_018,WI,3.0,1.0,-0.21654275092936814,-0.10979225463614495,0.0,7,0,1.184999942779541,100,3.0,13.824966281994078,16.38,41.47,25.09
72,HOBBIES_2_019,TX,3.0,1.7619047619047619,0.4634920634920636,-0.10979225463614495,4.221536983898283,7,0,1.5,100,3.0,9.877156404737644,14.82,29.63,14.809999999999999
73,HOBBIES_2_020,CA,3.7699999809265137,1.0833333333333333,0.001879699248120259,0.0864553169575728,0.0,7,0,1.8849999904632568,100,3.7699999809265137,11.508742275720813,21.69,43.39,21.7
74,HOBBIES_2_020,CA,3.880000114440918,1.1028225806451613,0.01799007444168743,0.02917775439547099,0.0,7,0,1.8849999904632568,100,3.880000114440918,7.4154286798134805,13.98,28.77,14.79
75,HOBBIES_2_020,TX,3.5,1.0,-0.14060258249641322,-0.09793817093628443,0.0,7,0,1.75,100,3.5,26.642345381526106,46.62,93.25,46.63
76,HOBBIES_2_020,TX,3.7699999809265137,1.076086956521739,-0.07233883058470769,0.0864553169575728,0.8367192803215023,7,0,1.75,100,3.7699999809265137,17.046091743119288,29.83,64.26,34.43000000000001
77,HOBBIES_2_020,TX,3.880000114440918,1.1636060100166945,0.0813308375912718,0.02917775439547099,0.0,7,0,1.75,100,3.880000114440918,11.41535603661543,19.98,44.29,24.31
78,HOBBIES_2_020,WI,3.7699999809265137,1.0789473684210527,-0.07290448343079914,0.0864553169575728,0.8432619993351754,7,0,1.8849999904632568,100,3.7699999809265137,11.365422022045617,21.42,42.85,21.43
79,HOBBIES_2_020,WI,3.880000114440918,1.0746753246753247,-0.003959455178967453,0.02917775439547099,0.1357011621011535,7,0,1.8849999904632568,100,3.880000114440918,8.298913240684987,15.64,32.2,16.560000000000002
80,HOBBIES_2_027,CA,1.9700000286102295,1.2903225806451613,0.18279569892473124,-0.20242914745281604,0.9030107631478261,7,0,0.9850000143051147,100,1.9700000286102295,7.4023957327161725,7.29,14.58,7.29
81,HOBBIES_2_027,TX,1.9700000286102295,1.4867549668874172,0.16152731788079455,-0.20242914745281604,0.7979449595737924,7,0,0.9850000143051147,100,1.9700000286102295,11.46900731966337,11.3,22.59,11.29
82,HOBBIES_2_027,TX,2.4700000286102295,1.28,-0.1466666666666666,-0.10830323262888242,0.0,7,0,0.9850000143051147,100,2.4700000286102295,8.576278882575757,8.45,21.18,12.73
83,HOBBIES_2_027,WI,1.9700000286102295,1.2582417582417582,0.029470529470529305,-0.20242914745281604,0.145584417270732,7,0,0.9850000143051147,100,1.9700000286102295,9.231299897785192,9.09,18.19,9.100000000000001
84,HOBBIES_2_028,CA,0.8799999952316284,1.7986179664363278,0.06365489275065461,0.14285716497389478,0.0,7,0,0.4399999976158142,100,0.8799999952316284,7.0,3.08,6.16,3.08
85,HOBBIES_2_028,CA,0.9700000286102295,1.4736842105263157,-0.18065746143624706,0.1022727657571314,1.7664278471285006,7,0,0.4399999976158142,100,0.9700000286102295,8.45221794871795,3.72,8.2,4.479999999999999
86,HOBBIES_2_028,TX,0.23000000417232513,2.0,-0.7142857142857143,-0.5399999916553497,0.0,7,0,0.11500000208616257,100,0.23000000417232513,13.433719807492084,1.54,3.09,1.5499999999999998
87,HOBBIES_2_028,TX,0.5,7.0,2.496373056994819,-0.35064933456444025,7.119286452078095,7,0,0.11500000208616257,100,0.5,7.738415095850976,0.89,3.87,2.98
88,HOBBIES_2_028,TX,0.8799999952316284,1.9096459096459097,-0.04517704517704513,2.8260868663823913,0.015985724187903404,7,0,0.11500000208616257,100,0.8799999952316284,28.40989468246031,3.27,25.0,21.73
89,HOBBIES_2_028,TX,1.1699999570846558,1.21875,-0.36179267902813306,0.3295454129822981,1.0978537851703223,7,0,0.11500000208616257,100,1.1699999570846558,12.307651933515778,1.42,14.4,12.98
90,HOBBIES_2_028,WI,0.75,1.0,-0.40268456375838935,-0.025974001846660322,0.0,7,0,0.375,100,0.75,10.772051909626546,4.04,8.08,4.04
91,HOBBIES_2_028,WI,0.7699999809265137,1.6741573033707866,0.30212234706616736,-0.20618561008731773,1.4652930771367667,7,0,0.375,100,0.7699999809265137,12.12386305144853,4.55,9.34,4.79
92,HOBBIES_2_028,WI,0.8799999952316284,1.8312883435582823,0.8312883435582823,0.17333332697550463,0.0,7,0,0.375,100,0.8799999952316284,11.178527607361959,4.19,9.84,5.6499999999999995
93,HOBBIES_2_028,WI,1.1699999570846558,1.6666666666666667,-0.08989391401451707,0.3295454129822981,0.2727815665859255,7,0,0.375,100,1.1699999570846558,9.231299897785192,3.46,10.8,7.340000000000001
94,HOBBIES_2_029,CA,2.0,2.0,0.2750885478158207,-0.2779783343785306,0.9896042741274405,7,0,1.0,100,2.0,11.429529785973502,11.43,22.86,11.43
95,HOBBIES_2_029,CA,2.5799999237060547,1.6813186813186813,-0.3695054945054944,0.04032254188043427,9.163745073442152,7,0,1.0,100,2.5799999237060547,8.16331026849892,8.16,21.06,12.899999999999999
96,HOBBIES_2_029,CA,2.7699999809265137,1.5685185185185184,-0.06709029290728641,0.07364343520891747,0.9110152550184467,7,0,1.0,100,2.7699999809265137,9.633698475120347,9.63,26.69,17.060000000000002
97,HOBBIES_2_029,CA,2.880000114440918,1.5206611570247934,-0.23966942148760328,0.440000057220459,0.5447031598169056,7,0,1.0,100,2.880000114440918,11.800796065140505,11.8,33.99,22.19
98,HOBBIES_2_029,TX,2.5,2.0,0.2844932844932846,-0.13194447893787176,2.1561590661723935,7,0,1.25,100,2.5,9.320353079284788,11.65,23.3,11.65
99,HOBBIES_2_029,TX,2.5799999237060547,1.6736842105263159,0.33894736842105266,0.04032254188043427,0.0,7,0,1.25,100,2.5799999237060547,8.315116014693354,10.39,21.45,11.059999999999999
100,HOBBIES_2_029,TX,2.7699999809265137,1.5533980582524272,-0.07186908469194608,0.07364343520891747,0.9759061956854976,7,0,1.25,100,2.7699999809265137,8.373449286807295,10.47,23.19,12.72
101,HOBBIES_2_029,TX,2.880000114440918,1.5570342205323193,0.0023407794676806315,0.039711239809327115,0.0,7,0,1.25,100,2.880000114440918,8.633051296622861,10.79,24.86,14.07
102,HOBBIES_2_029,WI,2.4800000190734863,2.3333333333333335,0.58008008008008,-0.13888891648363078,4.176575746765563,7,0,1.2400000095367432,100,2.4800000190734863,8.030592604023955,9.96,19.92,9.96
103,HOBBIES_2_029,WI,2.7699999809265137,1.6238317757009346,-0.018727423886245043,0.07364343520891747,0.25429861919283936,7,0,1.2400000095367432,100,2.7699999809265137,25.92659374062131,32.15,71.82,39.669999999999995
104,HOBBIES_2_029,WI,2.880000114440918,1.476718403547672,-0.0905964363763977,0.039711239809327115,2.2813802039773887,7,0,1.2400000095367432,100,2.880000114440918,18.9931433418151,23.55,54.7,31.150000000000002
105,HOBBIES_2_030,CA,0.5,2.0,0.7401129943502824,-0.48453609767787686,1.527467195730616,7,0,0.25,100,0.5,11.426357949522467,2.86,5.71,2.85
106,HOBBIES_2_030,CA,0.9700000286102295,1.1493506493506493,0.028366370471633706,0.11494255551007937,0.0,7,0,0.25,100,0.9700000286102295,8.315116014693354,2.08,8.07,5.99
107,HOBBIES_2_030,TX,0.9700000286102295,1.1764705882352942,0.016042780748663166,0.11494255551007937,0.0,7,0,0.48500001430511475,100,0.9700000286102295,7.050470615664798,3.42,6.84,3.42
108,HOBBIES_2_030,WI,0.5,1.0,-0.1216216216216216,-0.48453609767787686,0.0,7,0,0.25,100,0.5,10.036211008576814,2.51,5.02,2.51
109,HOBBIES_2_030,WI,0.9700000286102295,1.1384615384615384,-0.0038461538461538325,0.11494255551007937,0.03346153066708667,7,0,0.25,100,0.9700000286102295,8.691237618288238,2.17,8.43,6.26
110,HOBBIES_2_031,CA,6.28000020980835,1.0,-0.2881679389312978,-0.0989956386159846,0.0,7,0,3.140000104904175,100,6.28000020980835,9.14337019182401,28.71,57.42,28.71
111,HOBBIES_2_031,WI,5.570000171661377,1.0,-0.23655913978494625,-0.20086078345373648,0.0,7,0,2.7850000858306885,100,5.570000171661377,10.14918298581701,28.27,56.53,28.26
112,HOBBIES_2_032,CA,0.9700000286102295,1.9815140845070423,0.10616014898710646,-0.029999971389770508,3.5386750076470177,7,0,0.48500001430511475,100,0.9700000286102295,8.980461065127864,4.36,8.71,4.3500000000000005
113,HOBBIES_2_032,TX,0.9700000286102295,1.9365079365079365,0.004907115317209998,-0.029999971389770508,0.1635706665668102,7,0,0.48500001430511475,100,0.9700000286102295,18.94499999999998,9.19,18.38,9.19
114,HOBBIES_2_032,WI,0.9700000286102295,1.6956521739130435,0.11024844720496896,-0.029999971389770508,3.674951744872725,7,0,0.48500001430511475,100,0.9700000286102295,10.281911443086663,4.99,9.97,4.98
115,HOBBIES_2_033,CA,2.4800000190734863,3.5,0.5763358778625955,-0.13888891648363078,4.1496174961557974,7,0,1.2400000095367432,100,2.4800000190734863,8.691237618288238,10.78,21.55,10.770000000000001
116,HOBBIES_2_033,CA,2.7699999809265137,1.9772209567198178,-0.09721744098323426,0.07364343520891747,1.3201100778017782,7,0,1.2400000095367432,100,2.7699999809265137,7.7737573522233525,9.64,21.53,11.89
117,HOBBIES_2_033,CA,2.880000114440918,2.2203389830508473,0.12295946262594692,0.039711239809327115,0.0,7,0,1.2400000095367432,100,2.880000114440918,8.843755656108602,10.97,25.47,14.499999999999998
118,HOBBIES_2_033,TX,2.3299999237060547,1.0,-0.4130019120458891,-0.09689922767163739,0.0,7,0,1.1649999618530273,100,2.3299999237060547,7.0,8.15,16.31,8.159999999999998
119,HOBBIES_2_033,TX,2.5799999237060547,1.703583061889251,0.41965255157437586,0.04032254188043427,0.0,7,0,1.1649999618530273,100,2.5799999237060547,8.980461065127864,10.46,23.17,12.71
120,HOBBIES_2_033,TX,2.7699999809265137,1.9503267973856209,0.9503267973856209,0.18884123245832685,0.0,7,0,1.1649999618530273,100,2.7699999809265137,8.714827681149076,10.15,24.14,13.99
121,HOBBIES_2_033,TX,2.880000114440918,1.9223880597014926,-0.01432515705654025,0.039711239809327115,0.36073306009387424,7,0,1.1649999618530273,100,2.880000114440918,9.523928040634996,11.1,27.43,16.33
122,HOBBIES_2_033,WI,2.5799999237060547,2.5040871934604905,0.5935100322021303,0.04032254188043427,0.0,7,0,1.2899999618530273,100,2.5799999237060547,9.196708554496206,11.86,23.73,11.870000000000001
123,HOBBIES_2_033,WI,2.7699999809265137,1.9590443686006827,-0.21766128043911803,0.07364343520891747,2.9556100937122154,7,0,1.2899999618530273,100,2.7699999809265137,11.040199806355258,14.24,30.58,16.339999999999996
124,HOBBIES_2_033,WI,2.880000114440918,1.7099514563106797,-0.12715021481005373,0.039711239809327115,3.2018696827538866,7,0,1.2899999618530273,100,2.880000114440918,9.705598092788568,12.52,27.95,15.43
125,HOBBIES_2_034,CA,2.5,1.1818181818181819,-0.06352128883774455,-0.15824916635780628,0.0,7,0,1.25,100,2.5,8.737424584394182,10.92,21.84,10.92
126,HOBBIES_2_034,CA,2.9700000286102295,1.2619808306709266,0.05711381270486715,0.20242914745281615,0.0,7,0,1.25,100,2.9700000286102295,13.488067454072125,16.86,40.06,23.200000000000003
127,HOBBIES_2_034,TX,1.9500000476837158,2.0,0.8163265306122449,-0.21999998092651363,3.7105754608447974,7,0,0.9750000238418579,100,1.9500000476837158,8.761930394689221,8.54,17.09,8.55
128,HOBBIES_2_034,TX,2.5,1.101123595505618,-0.1055597978255336,-0.15824916635780628,0.0,7,0,0.9750000238418579,100,2.5,8.004468656624281,7.8,20.01,12.21
129,HOBBIES_2_034,TX,2.9700000286102295,1.2310756972111554,0.055207740466704625,0.20242914745281615,0.0,7,0,0.9750000238418579,100,2.9700000286102295,8.219483321306727,8.01,24.41,16.4
